"year","Quarter","X","GB_CPI_QTR0","GB_CPI_QTR1","GB_CPI_QTR2","GB_CPI_QTR3","GB_CPI_QTR4","GB_CPI_QTR5","deflator","cpi_change","president","term","presTerm","EligibleReElect","pres_party","pres_election","time_to_election","ElectionPeriod","senate_dems","senate_rep","house_dems","house_rep","senate_dem_rep","house_dem_rep","manufoutput","recession","sales","DebtGDP","ExpenditureGDP","PotentialGDP","UNRATE","GB_Unemp0","GB_Unemp1","GB_Unemp2","GB_Unemp3","GB_Unemp4","GB_Unemp5","FedFunds","FedFunds2qChange","DiscountRate","DiscountRate1qChange","DiscountRate2qChange","DiscountRate3qChange","DiscountRate4qChange","DiscountRate5qChange","DeficitGDP","pres_party_name","error.prop.deflator.q0","error.prop.deflator.q1","error.prop.deflator.q2","error.prop.deflator.q3","error.prop.deflator.q4","error.prop.deflator.q5","GlobalModel","Chair","ElectionPeriod4","productivity_change","WTI_crude_price","num_conflicts"
"623",2002,2002.2,147,2.1,1.3,1.4,1.8,1.3,1.3,1.41047,1.31765,"GW Bush",1,"GW Bush1",1,0,0,10,0,50,50,212,221,1,0.959276020526886,-1.10000002384186,0,0.870379984378815,57.7865193974665,19.8841717050717,100.508399437837,5.8,5.9,5.9,5.7,5.6,5.5,5.5,1.75,-0.22,1.75,0,-0.19,-0.95,-1.33,-2.05,-1.48237,"Rep",0.488865413656441,-0.0783214105936318,-0.00742305756237281,0.276170354562664,-0.0783214105936318,-0.0783214105936318,"After 1996","Greenspan",0,0.3,-1.613,31
"624",2002,2002.2,147,2.1,1.3,1.4,1.8,1.3,1.3,1.41047,1.31765,"GW Bush",1,"GW Bush1",1,0,0,10,0,50,50,212,221,1,0.959276020526886,-1.10000002384186,0,0.870379984378815,57.7865193974665,19.8841717050717,100.508399437837,5.8,5.9,5.9,5.7,5.6,5.5,5.5,1.75,-0.22,1.75,0,-0.19,-0.95,-1.33,-2.05,-1.48237,"Rep",0.488865413656441,-0.0783214105936318,-0.00742305756237281,0.276170354562664,-0.0783214105936318,-0.0783214105936318,"After 1996","Greenspan",0,0.3,-1.613,31
"625",2002,2002.3,148,0.8,1.3,1.7,1.4,1.4,1.4,1.53019,1.57628,"GW Bush",1,"GW Bush1",1,0,0,9,0,50,50,212,221,1,0.959276020526886,1.5,0,2.47404003143311,58.1985665828794,19.7987235672837,100.687741199996,5.7,6,6,6,5.9,5.7,5.7,1.74,0.01,1.75,0,0,-0.19,-0.95,-1.33,-1.48237,"Rep",-0.477189107235049,-0.150432299256955,0.11097314712552,-0.0850809376613362,-0.0850809376613362,-0.0850809376613362,"After 1996","Greenspan",0,3.1,1.73,31
"626",2002,2002.3,148,0.8,1.3,1.7,1.4,1.4,1.4,1.53019,1.57628,"GW Bush",1,"GW Bush1",1,0,0,9,0,50,50,212,221,1,0.959276020526886,1.5,0,2.47404003143311,58.1985665828794,19.7987235672837,100.687741199996,5.7,6,6,6,5.9,5.7,5.7,1.74,0.01,1.75,0,0,-0.19,-0.95,-1.33,-1.48237,"Rep",-0.477189107235049,-0.150432299256955,0.11097314712552,-0.0850809376613362,-0.0850809376613362,-0.0850809376613362,"After 1996","Greenspan",0,3.1,1.73,31
"627",2002,2002.3,148,0.8,1.3,1.7,1.4,1.4,1.4,1.53019,1.57628,"GW Bush",1,"GW Bush1",1,0,0,9,0,50,50,212,221,1,0.959276020526886,1.5,0,2.47404003143311,58.1985665828794,19.7987235672837,100.687741199996,5.7,6,6,6,5.9,5.7,5.7,1.74,0.01,1.75,0,0,-0.19,-0.95,-1.33,-1.48237,"Rep",-0.477189107235049,-0.150432299256955,0.11097314712552,-0.0850809376613362,-0.0850809376613362,-0.0850809376613362,"After 1996","Greenspan",0,3.1,1.73,31
"628",2002,2002.3,148,0.8,1.3,1.7,1.4,1.4,1.4,1.53019,1.57628,"GW Bush",1,"GW Bush1",1,0,0,9,0,50,50,212,221,1,0.959276020526886,1.5,0,2.47404003143311,58.1985665828794,19.7987235672837,100.687741199996,5.7,6,6,6,5.9,5.7,5.7,1.74,0.01,1.75,0,0,-0.19,-0.95,-1.33,-1.48237,"Rep",-0.477189107235049,-0.150432299256955,0.11097314712552,-0.0850809376613362,-0.0850809376613362,-0.0850809376613362,"After 1996","Greenspan",0,3.1,1.73,31
"629",2002,2002.4,149,1.8,1.6,1.2,1.3,1.3,1.7,1.82954,2.25352,"GW Bush",1,"GW Bush1",1,0,0,8,0,50,50,212,221,1,0.959276020526886,2.70000004768372,0,-1.19559001922607,59.4944412969378,20.0261913828493,101.322571956645,5.9,5.9,6.2,6.2,6.1,6.1,6,1.44,-0.22,1.42,-0.24,-0.24,-0.24,-0.47,-1.41,-1.48237,"Rep",-0.0161461350940673,-0.125463231194726,-0.344097423396045,-0.289438875345715,-0.289438875345715,-0.0708046831443969,"After 1996","Greenspan",0,-0.7,7.777,31
"630",2002,2002.4,149,1.8,1.6,1.2,1.3,1.3,1.7,1.82954,2.25352,"GW Bush",1,"GW Bush1",1,0,0,8,0,50,50,212,221,1,0.959276020526886,2.70000004768372,0,-1.19559001922607,59.4944412969378,20.0261913828493,101.322571956645,5.9,5.9,6.2,6.2,6.1,6.1,6,1.44,-0.22,1.42,-0.24,-0.24,-0.24,-0.47,-1.41,-1.48237,"Rep",-0.0161461350940673,-0.125463231194726,-0.344097423396045,-0.289438875345715,-0.289438875345715,-0.0708046831443969,"After 1996","Greenspan",0,-0.7,7.777,31
"631",2002,2002.4,149,1.8,1.6,1.2,1.3,1.3,1.7,1.82954,2.25352,"GW Bush",1,"GW Bush1",1,0,0,8,0,50,50,212,221,1,0.959276020526886,2.70000004768372,0,-1.19559001922607,59.4944412969378,20.0261913828493,101.322571956645,5.9,5.9,6.2,6.2,6.1,6.1,6,1.44,-0.22,1.42,-0.24,-0.24,-0.24,-0.47,-1.41,-1.48237,"Rep",-0.0161461350940673,-0.125463231194726,-0.344097423396045,-0.289438875345715,-0.289438875345715,-0.0708046831443969,"After 1996","Greenspan",0,-0.7,7.777,31
"632",2002,2002.4,149,1.8,1.6,1.2,1.3,1.3,1.7,1.82954,2.25352,"GW Bush",1,"GW Bush1",1,0,0,8,0,50,50,212,221,1,0.959276020526886,2.70000004768372,0,-1.19559001922607,59.4944412969378,20.0261913828493,101.322571956645,5.9,5.9,6.2,6.2,6.1,6.1,6,1.44,-0.22,1.42,-0.24,-0.24,-0.24,-0.47,-1.41,-1.48237,"Rep",-0.0161461350940673,-0.125463231194726,-0.344097423396045,-0.289438875345715,-0.289438875345715,-0.0708046831443969,"After 1996","Greenspan",0,-0.7,7.777,31
"633",2003,2003.1,150,1.2,1.2,1.2,1.3,1.6,1.2,2.17683,2.97641,"GW Bush",1,"GW Bush1",1,0,0,7,0,48,51,205,229,0.941176474094391,0.895196497440338,2.59999990463257,0,0.432350009679794,59.3417712217793,20.0865220346456,101.567867443099,5.9,6.2,6.2,6.2,6.1,6,5.8,1.25,-0.39,1.25,-0.13,-0.4,-0.4,-0.4,-0.67,-3.38878,"Rep",-0.448739681095906,-0.448739681095906,-0.448739681095906,-0.402801321187231,-0.264986241461207,-0.448739681095906,"After 1996","Greenspan",0,6.1,12.51,28
"634",2003,2003.1,150,1.2,1.2,1.2,1.3,1.6,1.2,2.17683,2.97641,"GW Bush",1,"GW Bush1",1,0,0,7,0,48,51,205,229,0.941176474094391,0.895196497440338,2.59999990463257,0,0.432350009679794,59.3417712217793,20.0865220346456,101.567867443099,5.9,6.2,6.2,6.2,6.1,6,5.8,1.25,-0.39,1.25,-0.13,-0.4,-0.4,-0.4,-0.67,-3.38878,"Rep",-0.448739681095906,-0.448739681095906,-0.448739681095906,-0.402801321187231,-0.264986241461207,-0.448739681095906,"After 1996","Greenspan",0,6.1,12.51,28
"635",2003,2003.1,150,1.2,1.2,1.2,1.3,1.6,1.2,2.17683,2.97641,"GW Bush",1,"GW Bush1",1,0,0,7,0,48,51,205,229,0.941176474094391,0.895196497440338,2.59999990463257,0,0.432350009679794,59.3417712217793,20.0865220346456,101.567867443099,5.9,6.2,6.2,6.2,6.1,6,5.8,1.25,-0.39,1.25,-0.13,-0.4,-0.4,-0.4,-0.67,-3.38878,"Rep",-0.448739681095906,-0.448739681095906,-0.448739681095906,-0.402801321187231,-0.264986241461207,-0.448739681095906,"After 1996","Greenspan",0,6.1,12.51,28
"636",2003,2003.1,150,1.2,1.2,1.2,1.3,1.6,1.2,2.17683,2.97641,"GW Bush",1,"GW Bush1",1,0,0,7,0,48,51,205,229,0.941176474094391,0.895196497440338,2.59999990463257,0,0.432350009679794,59.3417712217793,20.0865220346456,101.567867443099,5.9,6.2,6.2,6.2,6.1,6,5.8,1.25,-0.39,1.25,-0.13,-0.4,-0.4,-0.4,-0.67,-3.38878,"Rep",-0.448739681095906,-0.448739681095906,-0.448739681095906,-0.402801321187231,-0.264986241461207,-0.448739681095906,"After 1996","Greenspan",0,6.1,12.51,28
"637",2003,2003.2,151,1,1.1,1.2,1.6,1.2,1.1,2.02375,2.00594,"GW Bush",1,"GW Bush1",1,0,0,6,0,48,51,205,229,0.941176474094391,0.895196497440338,0.5,0,1.51844000816345,60.5735860365433,20.6854589705402,101.363107995205,6.1,6,6.1,6.1,6.1,6,5.9,1.25,-0.15,1.17,-0.07,-0.21,-0.5,-0.5,-0.5,-3.38878,"Rep",-0.505867819641754,-0.45645460160593,-0.407041383570105,-0.209388511426807,-0.407041383570105,-0.45645460160593,"After 1996","Greenspan",0,7.4,2.767,28
"638",2003,2003.2,151,1,1.1,1.2,1.6,1.2,1.1,2.02375,2.00594,"GW Bush",1,"GW Bush1",1,0,0,6,0,48,51,205,229,0.941176474094391,0.895196497440338,0.5,0,1.51844000816345,60.5735860365433,20.6854589705402,101.363107995205,6.1,6,6.1,6.1,6.1,6,5.9,1.25,-0.15,1.17,-0.07,-0.21,-0.5,-0.5,-0.5,-3.38878,"Rep",-0.505867819641754,-0.45645460160593,-0.407041383570105,-0.209388511426807,-0.407041383570105,-0.45645460160593,"After 1996","Greenspan",0,7.4,2.767,28
"639",2003,2003.2,151,1,1.1,1.2,1.6,1.2,1.1,2.02375,2.00594,"GW Bush",1,"GW Bush1",1,0,0,6,0,48,51,205,229,0.941176474094391,0.895196497440338,0.5,0,1.51844000816345,60.5735860365433,20.6854589705402,101.363107995205,6.1,6,6.1,6.1,6.1,6,5.9,1.25,-0.15,1.17,-0.07,-0.21,-0.5,-0.5,-0.5,-3.38878,"Rep",-0.505867819641754,-0.45645460160593,-0.407041383570105,-0.209388511426807,-0.407041383570105,-0.45645460160593,"After 1996","Greenspan",0,7.4,2.767,28
"640",2003,2003.2,151,1,1.1,1.2,1.6,1.2,1.1,2.02375,2.00594,"GW Bush",1,"GW Bush1",1,0,0,6,0,48,51,205,229,0.941176474094391,0.895196497440338,0.5,0,1.51844000816345,60.5735860365433,20.6854589705402,101.363107995205,6.1,6,6.1,6.1,6.1,6,5.9,1.25,-0.15,1.17,-0.07,-0.21,-0.5,-0.5,-0.5,-3.38878,"Rep",-0.505867819641754,-0.45645460160593,-0.407041383570105,-0.209388511426807,-0.407041383570105,-0.45645460160593,"After 1996","Greenspan",0,7.4,2.767,28
"641",2003,2003.3,152,0.9,1,1.3,0.9,0.9,0.9,2.13943,2.21689,"GW Bush",1,"GW Bush1",1,0,0,5,0,48,51,205,229,0.941176474094391,0.895196497440338,0.100000001490116,0,2.84820008277893,60.2688558964381,20.2468214409468,100.350952012865,6.1,6.3,6.2,6,5.9,5.8,5.5,1.02,-0.23,1,-0.17,-0.25,-0.42,-0.75,-0.75,-3.38878,"Rep",-0.579327203974891,-0.532585782194323,-0.39236151685262,-0.579327203974891,-0.579327203974891,-0.579327203974891,"After 1996","Greenspan",0,10,1.883,28
"642",2003,2003.3,152,0.9,1,1.3,0.9,0.9,0.9,2.13943,2.21689,"GW Bush",1,"GW Bush1",1,0,0,5,0,48,51,205,229,0.941176474094391,0.895196497440338,0.100000001490116,0,2.84820008277893,60.2688558964381,20.2468214409468,100.350952012865,6.1,6.3,6.2,6,5.9,5.8,5.5,1.02,-0.23,1,-0.17,-0.25,-0.42,-0.75,-0.75,-3.38878,"Rep",-0.579327203974891,-0.532585782194323,-0.39236151685262,-0.579327203974891,-0.579327203974891,-0.579327203974891,"After 1996","Greenspan",0,10,1.883,28
"643",2003,2003.3,152,0.9,1,1.3,0.9,0.9,0.9,2.13943,2.21689,"GW Bush",1,"GW Bush1",1,0,0,5,0,48,51,205,229,0.941176474094391,0.895196497440338,0.100000001490116,0,2.84820008277893,60.2688558964381,20.2468214409468,100.350952012865,6.1,6.3,6.2,6,5.9,5.8,5.5,1.02,-0.23,1,-0.17,-0.25,-0.42,-0.75,-0.75,-3.38878,"Rep",-0.579327203974891,-0.532585782194323,-0.39236151685262,-0.579327203974891,-0.579327203974891,-0.579327203974891,"After 1996","Greenspan",0,10,1.883,28
"644",2003,2003.3,152,0.9,1,1.3,0.9,0.9,0.9,2.13943,2.21689,"GW Bush",1,"GW Bush1",1,0,0,5,0,48,51,205,229,0.941176474094391,0.895196497440338,0.100000001490116,0,2.84820008277893,60.2688558964381,20.2468214409468,100.350952012865,6.1,6.3,6.2,6,5.9,5.8,5.5,1.02,-0.23,1,-0.17,-0.25,-0.42,-0.75,-0.75,-3.38878,"Rep",-0.579327203974891,-0.532585782194323,-0.39236151685262,-0.579327203974891,-0.579327203974891,-0.579327203974891,"After 1996","Greenspan",0,10,1.883,28
"645",2003,2003.4,153,0.8,1.1,0.9,1,1,1.4,2.08733,2.00165,"GW Bush",1,"GW Bush1",1,0,0,4,0,48,51,205,229,0.941176474094391,0.895196497440338,1,0,3.19473004341125,61.306058800855,20.1703052177874,100.087605564705,5.8,6.2,6,5.8,5.7,5.4,5.2,1,-0.25,1,0,-0.17,-0.25,-0.42,-0.75,-3.38878,"Rep",-0.616735255086642,-0.473010975744132,-0.568827161972472,-0.520919068858302,-0.520919068858302,-0.329286696401623,"After 1996","Greenspan",0,3.9,3.01,28
"646",2003,2003.4,153,0.8,1.1,0.9,1,1,1.4,2.08733,2.00165,"GW Bush",1,"GW Bush1",1,0,0,4,0,48,51,205,229,0.941176474094391,0.895196497440338,1,0,3.19473004341125,61.306058800855,20.1703052177874,100.087605564705,5.8,6.2,6,5.8,5.7,5.4,5.2,1,-0.25,1,0,-0.17,-0.25,-0.42,-0.75,-3.38878,"Rep",-0.616735255086642,-0.473010975744132,-0.568827161972472,-0.520919068858302,-0.520919068858302,-0.329286696401623,"After 1996","Greenspan",0,3.9,3.01,28
"647",2003,2003.4,153,0.8,1.1,0.9,1,1,1.4,2.08733,2.00165,"GW Bush",1,"GW Bush1",1,0,0,4,0,48,51,205,229,0.941176474094391,0.895196497440338,1,0,3.19473004341125,61.306058800855,20.1703052177874,100.087605564705,5.8,6.2,6,5.8,5.7,5.4,5.2,1,-0.25,1,0,-0.17,-0.25,-0.42,-0.75,-3.38878,"Rep",-0.616735255086642,-0.473010975744132,-0.568827161972472,-0.520919068858302,-0.520919068858302,-0.329286696401623,"After 1996","Greenspan",0,3.9,3.01,28
"648",2003,2003.4,153,0.8,1.1,0.9,1,1,1.4,2.08733,2.00165,"GW Bush",1,"GW Bush1",1,0,0,4,0,48,51,205,229,0.941176474094391,0.895196497440338,1,0,3.19473004341125,61.306058800855,20.1703052177874,100.087605564705,5.8,6.2,6,5.8,5.7,5.4,5.2,1,-0.25,1,0,-0.17,-0.25,-0.42,-0.75,-3.38878,"Rep",-0.616735255086642,-0.473010975744132,-0.568827161972472,-0.520919068858302,-0.520919068858302,-0.329286696401623,"After 1996","Greenspan",0,3.9,3.01,28
"649",2004,2004.1,154,1.6,0.6,0.6,0.8,1.3,1,2.23629,1.81767,"GW Bush",1,"GW Bush1",1,0,0,3,0,48,51,205,229,0.941176474094391,0.895196497440338,0.600000023841858,0,4.36216020584106,61.5282961889231,20.3073365602809,100.028473067067,5.7,5.8,5.6,5.4,5.3,5.2,5.1,1,-0.02,1,0,0,-0.17,-0.25,-0.42,-3.48196,"Rep",-0.284529287346453,-0.73169848275492,-0.73169848275492,-0.642264643673227,-0.418680045968993,-0.552830804591533,"After 1996","Greenspan",1,-0.5,1.137,32
"650",2004,2004.1,154,1.6,0.6,0.6,0.8,1.3,1,2.23629,1.81767,"GW Bush",1,"GW Bush1",1,0,0,3,0,48,51,205,229,0.941176474094391,0.895196497440338,0.600000023841858,0,4.36216020584106,61.5282961889231,20.3073365602809,100.028473067067,5.7,5.8,5.6,5.4,5.3,5.2,5.1,1,-0.02,1,0,0,-0.17,-0.25,-0.42,-3.48196,"Rep",-0.284529287346453,-0.73169848275492,-0.73169848275492,-0.642264643673227,-0.418680045968993,-0.552830804591533,"After 1996","Greenspan",1,-0.5,1.137,32
"651",2004,2004.1,154,1.6,0.6,0.6,0.8,1.3,1,2.23629,1.81767,"GW Bush",1,"GW Bush1",1,0,0,3,0,48,51,205,229,0.941176474094391,0.895196497440338,0.600000023841858,0,4.36216020584106,61.5282961889231,20.3073365602809,100.028473067067,5.7,5.8,5.6,5.4,5.3,5.2,5.1,1,-0.02,1,0,0,-0.17,-0.25,-0.42,-3.48196,"Rep",-0.284529287346453,-0.73169848275492,-0.73169848275492,-0.642264643673227,-0.418680045968993,-0.552830804591533,"After 1996","Greenspan",1,-0.5,1.137,32
"652",2004,2004.1,154,1.6,0.6,0.6,0.8,1.3,1,2.23629,1.81767,"GW Bush",1,"GW Bush1",1,0,0,3,0,48,51,205,229,0.941176474094391,0.895196497440338,0.600000023841858,0,4.36216020584106,61.5282961889231,20.3073365602809,100.028473067067,5.7,5.8,5.6,5.4,5.3,5.2,5.1,1,-0.02,1,0,0,-0.17,-0.25,-0.42,-3.48196,"Rep",-0.284529287346453,-0.73169848275492,-0.73169848275492,-0.642264643673227,-0.418680045968993,-0.552830804591533,"After 1996","Greenspan",1,-0.5,1.137,32
"653",2004,2004.2,155,1.6,0.6,0.7,1.4,1.2,1.2,2.80967,2.78587,"GW Bush",1,"GW Bush1",1,0,0,2,0,48,51,205,229,0.941176474094391,0.895196497440338,1.60000002384186,0,3.45334005355835,61.8413401457124,20.1769971690655,99.9948992170298,5.6,5.6,5.5,5.4,5.3,5.3,5.2,1.01,0.01,1.08,0.08,0.08,0.08,-0.08,-0.15,-3.48196,"Rep",-0.430538105898557,-0.786451789711959,-0.750860421330619,-0.501720842661238,-0.572903579423918,-0.572903579423918,"After 1996","Greenspan",1,3.8,9.293,32
"654",2004,2004.2,155,1.6,0.6,0.7,1.4,1.2,1.2,2.80967,2.78587,"GW Bush",1,"GW Bush1",1,0,0,2,0,48,51,205,229,0.941176474094391,0.895196497440338,1.60000002384186,0,3.45334005355835,61.8413401457124,20.1769971690655,99.9948992170298,5.6,5.6,5.5,5.4,5.3,5.3,5.2,1.01,0.01,1.08,0.08,0.08,0.08,-0.08,-0.15,-3.48196,"Rep",-0.430538105898557,-0.786451789711959,-0.750860421330619,-0.501720842661238,-0.572903579423918,-0.572903579423918,"After 1996","Greenspan",1,3.8,9.293,32
"655",2004,2004.2,155,1.6,0.6,0.7,1.4,1.2,1.2,2.80967,2.78587,"GW Bush",1,"GW Bush1",1,0,0,2,0,48,51,205,229,0.941176474094391,0.895196497440338,1.60000002384186,0,3.45334005355835,61.8413401457124,20.1769971690655,99.9948992170298,5.6,5.6,5.5,5.4,5.3,5.3,5.2,1.01,0.01,1.08,0.08,0.08,0.08,-0.08,-0.15,-3.48196,"Rep",-0.430538105898557,-0.786451789711959,-0.750860421330619,-0.501720842661238,-0.572903579423918,-0.572903579423918,"After 1996","Greenspan",1,3.8,9.293,32
"656",2004,2004.2,155,1.6,0.6,0.7,1.4,1.2,1.2,2.80967,2.78587,"GW Bush",1,"GW Bush1",1,0,0,2,0,48,51,205,229,0.941176474094391,0.895196497440338,1.60000002384186,0,3.45334005355835,61.8413401457124,20.1769971690655,99.9948992170298,5.6,5.6,5.5,5.4,5.3,5.3,5.2,1.01,0.01,1.08,0.08,0.08,0.08,-0.08,-0.15,-3.48196,"Rep",-0.430538105898557,-0.786451789711959,-0.750860421330619,-0.501720842661238,-0.572903579423918,-0.572903579423918,"After 1996","Greenspan",1,3.8,9.293,32
"657",2004,2004.3,156,0.9,1.2,1.9,1.6,1.6,1.5,2.99564,2.67523,"GW Bush",1,"GW Bush1",1,0,0,1,1,48,51,205,229,0.941176474094391,0.895196497440338,2,0,2.29923009872437,61.8202709382304,20.1553245142967,99.8542261839934,5.4,5.6,5.5,5.4,5.4,5.4,5.3,1.43,0.3,1.5,0.28,0.33,0.33,0.33,0.22,-3.48196,"Rep",-0.699563365424417,-0.599417820565889,-0.365744882562658,-0.465890427421185,-0.465890427421185,-0.499272275707361,"After 1996","Greenspan",1,0.9,13.647,32
"658",2004,2004.3,156,0.9,1.2,1.9,1.6,1.6,1.5,2.99564,2.67523,"GW Bush",1,"GW Bush1",1,0,0,1,1,48,51,205,229,0.941176474094391,0.895196497440338,2,0,2.29923009872437,61.8202709382304,20.1553245142967,99.8542261839934,5.4,5.6,5.5,5.4,5.4,5.4,5.3,1.43,0.3,1.5,0.28,0.33,0.33,0.33,0.22,-3.48196,"Rep",-0.699563365424417,-0.599417820565889,-0.365744882562658,-0.465890427421185,-0.465890427421185,-0.499272275707361,"After 1996","Greenspan",1,0.9,13.647,32
"659",2004,2004.3,156,0.9,1.2,1.9,1.6,1.6,1.5,2.99564,2.67523,"GW Bush",1,"GW Bush1",1,0,0,1,1,48,51,205,229,0.941176474094391,0.895196497440338,2,0,2.29923009872437,61.8202709382304,20.1553245142967,99.8542261839934,5.4,5.6,5.5,5.4,5.4,5.4,5.3,1.43,0.3,1.5,0.28,0.33,0.33,0.33,0.22,-3.48196,"Rep",-0.699563365424417,-0.599417820565889,-0.365744882562658,-0.465890427421185,-0.465890427421185,-0.499272275707361,"After 1996","Greenspan",1,0.9,13.647,32
"660",2004,2004.3,156,0.9,1.2,1.9,1.6,1.6,1.5,2.99564,2.67523,"GW Bush",1,"GW Bush1",1,0,0,1,1,48,51,205,229,0.941176474094391,0.895196497440338,2,0,2.29923009872437,61.8202709382304,20.1553245142967,99.8542261839934,5.4,5.6,5.5,5.4,5.4,5.4,5.3,1.43,0.3,1.5,0.28,0.33,0.33,0.33,0.22,-3.48196,"Rep",-0.699563365424417,-0.599417820565889,-0.365744882562658,-0.465890427421185,-0.465890427421185,-0.499272275707361,"After 1996","Greenspan",1,0.9,13.647,32
"661",2004,2004.4,157,1.7,1.6,1.3,1.4,1.5,1.8,3.2088,3.38513,"GW Bush",1,"GW Bush1",1,0,1,0,1,48,51,205,229,0.941176474094391,0.895196497440338,2.70000004768372,0,3.57196998596191,62.6542861620436,20.1321356989088,99.6090366961126,5.4,5.5,5.5,5.4,5.4,5.4,5.4,1.95,0.48,2,0.25,0.46,0.5,0.5,0.5,-3.48196,"Rep",-0.470206930939915,-0.50137122911992,-0.594864123659935,-0.56369982547993,-0.532535527299925,-0.43904263275991,"After 1996","Greenspan",1,1.1,17.117,32
"662",2004,2004.4,157,1.7,1.6,1.3,1.4,1.5,1.8,3.2088,3.38513,"GW Bush",1,"GW Bush1",1,0,1,0,1,48,51,205,229,0.941176474094391,0.895196497440338,2.70000004768372,0,3.57196998596191,62.6542861620436,20.1321356989088,99.6090366961126,5.4,5.5,5.5,5.4,5.4,5.4,5.4,1.95,0.48,2,0.25,0.46,0.5,0.5,0.5,-3.48196,"Rep",-0.470206930939915,-0.50137122911992,-0.594864123659935,-0.56369982547993,-0.532535527299925,-0.43904263275991,"After 1996","Greenspan",1,1.1,17.117,32
"663",2004,2004.4,157,1.7,1.6,1.3,1.4,1.5,1.8,3.2088,3.38513,"GW Bush",1,"GW Bush1",1,0,1,0,1,48,51,205,229,0.941176474094391,0.895196497440338,2.70000004768372,0,3.57196998596191,62.6542861620436,20.1321356989088,99.6090366961126,5.4,5.5,5.5,5.4,5.4,5.4,5.4,1.95,0.48,2,0.25,0.46,0.5,0.5,0.5,-3.48196,"Rep",-0.470206930939915,-0.50137122911992,-0.594864123659935,-0.56369982547993,-0.532535527299925,-0.43904263275991,"After 1996","Greenspan",1,1.1,17.117,32
"664",2004,2004.4,157,1.7,1.6,1.3,1.4,1.5,1.8,3.2088,3.38513,"GW Bush",1,"GW Bush1",1,0,1,0,1,48,51,205,229,0.941176474094391,0.895196497440338,2.70000004768372,0,3.57196998596191,62.6542861620436,20.1321356989088,99.6090366961126,5.4,5.5,5.5,5.4,5.4,5.4,5.4,1.95,0.48,2,0.25,0.46,0.5,0.5,0.5,-3.48196,"Rep",-0.470206930939915,-0.50137122911992,-0.594864123659935,-0.56369982547993,-0.532535527299925,-0.43904263275991,"After 1996","Greenspan",1,1.1,17.117,32
"665",2005,2005.1,158,1.3,1.6,1.6,1.5,1.9,1.6,3.28733,3.03535,"GW Bush",2,"GW Bush2",0,0,0,15,0,44,55,202,231,0.800000011920929,0.874458789825439,4.09999990463257,0,3.00789999961853,62.9110566422366,20.3821449950654,99.1667880082189,5.3,5.4,5.3,5.3,5.3,5.3,5.2,2.47,0.42,2.5,0.2,0.4,0.57,0.6,0.6,-2.52195,"Rep",-0.604542288118321,-0.513282816145626,-0.513282816145626,-0.543702640136524,-0.422023344172931,-0.513282816145626,"After 1996","Greenspan",0,4.8,14.45,32
"666",2005,2005.1,158,1.3,1.6,1.6,1.5,1.9,1.6,3.28733,3.03535,"GW Bush",2,"GW Bush2",0,0,0,15,0,44,55,202,231,0.800000011920929,0.874458789825439,4.09999990463257,0,3.00789999961853,62.9110566422366,20.3821449950654,99.1667880082189,5.3,5.4,5.3,5.3,5.3,5.3,5.2,2.47,0.42,2.5,0.2,0.4,0.57,0.6,0.6,-2.52195,"Rep",-0.604542288118321,-0.513282816145626,-0.513282816145626,-0.543702640136524,-0.422023344172931,-0.513282816145626,"After 1996","Greenspan",0,4.8,14.45,32
"667",2005,2005.1,158,1.3,1.6,1.6,1.5,1.9,1.6,3.28733,3.03535,"GW Bush",2,"GW Bush2",0,0,0,15,0,44,55,202,231,0.800000011920929,0.874458789825439,4.09999990463257,0,3.00789999961853,62.9110566422366,20.3821449950654,99.1667880082189,5.3,5.4,5.3,5.3,5.3,5.3,5.2,2.47,0.42,2.5,0.2,0.4,0.57,0.6,0.6,-2.52195,"Rep",-0.604542288118321,-0.513282816145626,-0.513282816145626,-0.543702640136524,-0.422023344172931,-0.513282816145626,"After 1996","Greenspan",0,4.8,14.45,32
"668",2005,2005.1,158,1.3,1.6,1.6,1.5,1.9,1.6,3.28733,3.03535,"GW Bush",2,"GW Bush2",0,0,0,15,0,44,55,202,231,0.800000011920929,0.874458789825439,4.09999990463257,0,3.00789999961853,62.9110566422366,20.3821449950654,99.1667880082189,5.3,5.4,5.3,5.3,5.3,5.3,5.2,2.47,0.42,2.5,0.2,0.4,0.57,0.6,0.6,-2.52195,"Rep",-0.604542288118321,-0.513282816145626,-0.513282816145626,-0.543702640136524,-0.422023344172931,-0.513282816145626,"After 1996","Greenspan",0,4.8,14.45,32
"669",2005,2005.1,158,1.3,1.6,1.6,1.5,1.9,1.6,3.28733,3.03535,"GW Bush",2,"GW Bush2",0,0,0,15,0,44,55,202,231,0.800000011920929,0.874458789825439,4.09999990463257,0,3.00789999961853,62.9110566422366,20.3821449950654,99.1667880082189,5.3,5.4,5.3,5.3,5.3,5.3,5.2,2.47,0.42,2.5,0.2,0.4,0.57,0.6,0.6,-2.52195,"Rep",-0.604542288118321,-0.513282816145626,-0.513282816145626,-0.543702640136524,-0.422023344172931,-0.513282816145626,"After 1996","Greenspan",0,4.8,14.45,32
